n_agents,mpc_n_t,control_strategy,cvx_time_MEAN,cvx_time_STD,cvx_time_nocoup_MEAN,cvx_time_nocoup_STD,cvx_ops_MEAN,cvx_ops_STD,cvx_ops_nocoup_MEAN,cvx_ops_nocoup_STD,cost_val_MEAN,cost_val_STD,avg_goal_dist_MEAN,avg_goal_dist_STD
1000,2,microcoup,6.232644772529602,1.093590699868886,0.6288191477457682,0.18643765036363993,0.0,0.0,0.0,0.0,0.8443727457636853,1.1102230246251565e-16,4.5945506776945396e-10,2.5849394142282115e-25
1000,2,mesocoup,11.386051638921101,1.1915623513032505,0.0,0.0,0.0,0.0,0.0,0.0,32.50475053455386,7.105427357601002e-15,2.6581138203277277,0.0
1000,4,microcoup,17.699914129575095,1.7817959157683865,3.9111328601837156,0.5719126087395418,0.0,0.0,0.0,0.0,1.6574795370326913e-19,7.222237291452134e-35,3.6406433423508133e-10,0.0
1000,4,mesocoup,19.00994287331899,1.8204494092041346,0.024296132723490398,0.012554973226332629,0.0,0.0,0.0,0.0,3.0760468095542337,0.1930672925996479,0.7451149443171133,0.022876157380600805
1000,8,microcoup,75.4266642332077,5.309697385252556,14.367941975593567,1.8843761417802836,0.0,0.0,0.0,0.0,1.5239585280929839e-19,0.0,3.6406433423508133e-10,0.0
1000,8,mesocoup,12.070219405492146,1.2922790126378367,0.21812012195587158,0.05853366473500142,0.0,0.0,0.0,0.0,0.0024700755837047243,2.6572774928873334e-09,1.0143398062693154,7.83564449595549e-08
1000,16,microcoup,165.95917064348856,7.0700830987012395,97.99130177497864,7.232049225144781,0.0,0.0,0.0,0.0,1.7758934797133287e-19,0.0,3.6406433423508133e-10,0.0
1000,16,mesocoup,16.9787606716156,2.319422928157735,0.8289241075515748,0.12956512691335756,0.0,0.0,0.0,0.0,3.0084299136169634e-07,1.0417629872823278e-11,0.009131160496771833,2.2478954779923915e-07
